BR55844,True
BR55845,False
BR55846,True
BR55847,False
BR55848,True
BR55849,True
BR55850,False
BR55851,False
BR55852,False
BR55853,False
BR55854,False
BR55855,False
BR55856,True
BR55857,False
BR55858,False
BR55859,False
BR55860,False
BR55861,False
BR55862,True
BR55863,False
BR55864,True
BR55865,False
BR55866,False
BR55867,False
BR55868,True
BR55869,True
BR55870,True
BR55871,True
BR55872,False
BR55873,True
BR55874,False
BR55875,False
BR55876,False
BR55877,True
BR55878,True
BR55879,True
BR55880,True
BR55881,True
BR55882,True
BR55883,False
BR55884,False
BR55885,False
BR55886,False
BR55887,False
BR55888,True
BR55889,True
BR55890,False
BR55891,False
BR55892,False
BR55893,False
BR55894,False
BR55895,False
BR55896,True
BR55897,True
BR55898,False
BR55899,False
BR55900,False
BR55901,False
BR55902,False
BR55903,False
BR55904,False
BR55905,False
BR55906,False
BR55907,True
BR55908,False
BR55909,False
BR55910,False
BR55911,False
BR55912,True
BR55913,False
BR55914,False
BR55915,True
BR55916,False
BR55917,False
BR55918,False
BR55919,False
BR55920,True
BR55921,True
BR55922,False
BR55923,False
BR55924,False
BR55925,True
BR55926,False
BR55927,True
BR55928,True
BR55929,True
BR55930,False
BR55931,True
BR55932,True
BR55933,False
BR55934,False
BR55935,True
BR55936,True
BR55937,False
BR55938,False
BR55939,False
BR55940,True
BR55941,False
BR55942,False
BR55943,False
BR55944,False
BR55945,False
BR55946,False
BR55947,True
BR55948,True
BR55949,False
BR55950,False
BR55951,False
BR55952,False
BR55953,False
BR55954,False
BR55955,True
BR55956,False
BR55957,True
BR55958,False
BR55959,False
BR55960,False
BR55961,True
BR55962,False
BR55963,False
BR55964,False
BR55965,False
BR55966,False
BR55967,True
BR55968,False
BR55969,True
BR55970,False
BR55971,False
BR55972,False
BR55973,True
BR55974,False
BR55975,False
BR55976,False
BR55977,True
BR55978,False
BR55979,False
BR55980,False
BR55981,False
BR55982,True
BR55983,False
BR55984,True
BR55985,False
BR55986,False
BR55987,False
BR55988,False
BR55989,False
BR55990,True
BR55991,False
BR55992,False
BR55993,False
BR55994,True
BR55995,True
BR55996,False
BR55997,True
BR55998,True
BR55999,True
BR56000,True
BR56001,True
BR56002,False
BR56003,False
BR56004,True
BR56005,True
BR56006,False
BR56007,False
BR56008,False
BR56009,True
BR56010,False
BR56011,False
BR56012,True
BR56013,False
BR56014,False
BR56015,False
BR56016,True
BR56017,False
BR56018,True
BR56019,False
BR56020,False
BR56021,True
BR56022,False
BR56023,False
BR56024,True
BR56025,True
BR56026,False
BR56027,False
BR56028,False
BR56029,True
BR56030,True
BR56031,False
BR56032,False
BR56033,True
BR56034,False
BR56035,False
BR56036,True
BR56037,False
BR56038,False
BR56039,True
BR56040,True
BR56041,False
BR56042,True
BR56043,True
BR56044,False
BR56045,False
BR56046,False
BR56047,False
BR56048,False
BR56049,False
BR56050,True
BR56051,False
BR56052,True
BR56053,False
BR56054,False
BR56055,False
BR56056,False
BR56057,True
BR56058,False
BR56059,False
BR56060,False
BR56061,False
BR56062,False
BR56063,False
BR56064,False
BR56065,True
BR56066,True
BR56067,True
BR56068,True
BR56069,False
BR56070,False
BR56071,False
BR56072,False
BR56073,False
BR56074,False
BR56075,True
BR56076,False
BR56077,False
BR56078,True
BR56079,False
BR56080,True
BR56081,False
BR56082,True
BR56083,False
BR56084,False
BR56085,True
BR56086,False
BR56087,False
BR56088,False
BR56089,False
BR56090,False
BR56091,False
BR56092,True
BR56093,False
BR56094,False
BR56095,False
BR56096,True
BR56097,True
BR56098,False
BR56099,False
BR56100,False
BR56101,False
BR56102,True
BR56103,False
BR56104,False
BR56105,False
BR56106,True
BR56107,True
BR56108,True
BR56109,False
BR56110,False
BR56111,False
BR56112,True
BR56113,False
BR56114,False
BR56115,False
BR56116,True
BR56117,False
BR56118,True
BR56119,False
BR56120,False
BR56121,False
BR56122,False
BR56123,False
BR56124,False
BR56125,False
BR56126,False
BR56127,True
BR56128,False
BR56129,True
BR56130,False
BR56131,True
BR56132,False
BR56133,True
BR56134,True
BR56135,True
BR56136,False
BR56137,False
BR56138,False
BR56139,True
BR56140,False
BR56141,False
BR56142,True
BR56143,False
BR56144,False
BR56145,True
BR56146,True
BR56147,False
BR56148,False
BR56149,False
BR56150,False
BR56151,False
BR56152,False
BR56153,False
BR56154,True
BR56155,False
BR56156,False
BR56157,True
BR56158,False
BR56159,False
BR56160,False
BR56161,False
BR56162,True
BR56163,False
BR56164,True
BR56165,False
BR56166,False
BR56167,False
BR56168,True
BR56169,True
BR56170,True
BR56171,True
BR56172,False
BR56173,False
BR56174,True
BR56175,True
BR56176,True
BR56177,True
BR56178,False
BR56179,False
BR56180,True
BR56181,False
BR56182,True
BR56183,False
BR56184,False
BR56185,True
BR56186,False
BR56187,True
BR56188,False
BR56189,False
BR56190,True
BR56191,True
BR56192,False
BR56193,False
BR56194,False
BR56195,False
BR56196,False
BR56197,False
BR56198,False
BR56199,False
BR56200,False
BR56201,True
BR56202,False
BR56203,True
BR56204,False
BR56205,False
BR56206,False
BR56207,True
BR56208,True
BR56209,False
BR56210,False
BR56211,False
BR56212,False
BR56213,False
BR56214,False
BR56215,False
BR56216,False
BR56217,False
BR56218,False
BR56219,False
BR56220,True
BR56221,False
BR56222,False
BR56223,True
BR56224,True
BR56225,True
BR56226,True
BR56227,True
BR56228,True
BR56229,False
BR56230,False
BR56231,True
BR56232,True
BR56233,True
BR56234,True
BR56235,False
BR56236,False
BR56237,True
BR56238,False
BR56239,True
BR56240,False
BR56241,False
BR56242,True
BR56243,False
BR56244,True
BR56245,False
BR56246,False
BR56247,False
BR56248,False
BR56249,True
BR56250,False
BR56251,True
BR56252,False
BR56253,True
BR56254,False
BR56255,False
BR56256,True
BR56257,False
BR56258,True
BR56259,False
BR56260,False
BR56261,False
BR56262,False
BR56263,False
BR56264,False
BR56265,False
BR56266,False
BR56267,False
BR56268,False
BR56269,False
BR56270,False
BR56271,False
BR56272,False
BR56273,False
BR56274,False
BR56275,False
BR56276,True
BR56277,False
BR56278,False
BR56279,False
BR56280,False
BR56281,False
BR56282,False
BR56283,False
BR56284,False
BR56285,False
BR56286,False
BR56287,False
BR56288,False
BR56289,False
BR56290,True
BR56291,False
BR56292,False
BR56293,True
BR56294,True
BR56295,True
BR56296,False
BR56297,False
BR56298,False
BR56299,False
BR56300,False
BR56301,False
BR56302,False
BR56303,True
BR56304,False
BR56305,False
BR56306,False
BR56307,False
BR56308,False
BR56309,False
BR56310,False
BR56311,False
BR56312,False
BR56313,False
BR56314,True
BR56315,False
BR56316,False
BR56317,False
BR56318,False
BR56319,False
BR56320,False
BR56321,False
BR56322,False
BR56323,False
BR56324,False
BR56325,False
BR56326,False
BR56327,True
BR56328,False
BR56329,False
BR56330,True
BR56331,False
BR56332,False
BR56333,False
BR56334,False
BR56335,False
BR56336,False
BR56337,False
BR56338,False
BR56339,True
BR56340,True
BR56341,False
BR56342,False
BR56343,True
BR56344,True
BR56345,True
BR56346,False
BR56347,False
BR56348,False
BR56349,False
BR56350,False
BR56351,True
BR56352,False
BR56353,True
BR56354,True
BR56355,False
BR56356,False
BR56357,False
BR56358,False
BR56359,False
BR56360,False
BR56361,True
BR56362,False
BR56363,True
BR56364,True
BR56365,True
BR56366,False
BR56367,False
BR56368,False
BR56369,True
BR56370,True
BR56371,True
BR56372,False
BR56373,True
BR56374,False
BR56375,False
BR56376,False
BR56377,False
BR56378,True
BR56379,True
BR56380,False
BR56381,True
BR56382,False
BR56383,False
BR56384,True
BR56385,False
BR56386,True
BR56387,False
BR56388,False
BR56389,True
BR56390,False
BR56391,False
BR56392,False
BR56393,True
BR56394,True
BR56395,False
BR56396,False
BR56397,False
BR56398,False
BR56399,False
BR56400,False
BR56401,False
BR56402,False
BR56403,False
BR56404,True
BR56405,False
BR56406,False
BR56407,False
BR56408,False
BR56409,True
BR56410,True
BR56411,True
BR56412,False
BR56413,False
BR56414,False
BR56415,True
BR56416,False
BR56417,False
BR56418,True
BR56419,True
BR56420,True
BR56421,False
BR56422,False
BR56423,False
BR56424,False
BR56425,True
BR56426,False
BR56427,True
BR56428,False
BR56429,True
BR56430,False
BR56431,False
BR56432,False
BR56433,False
BR56434,False
BR56435,True
BR56436,False
BR56437,False
BR56438,True
BR56439,False
BR56440,False
BR56441,False
BR56442,False
BR56443,True
BR56444,False
BR56445,True
BR56446,True
BR56447,True
BR56448,False
BR56449,False
BR56450,False
BR56451,False
BR56452,False
BR56453,False
BR56454,False
BR56455,False
BR56456,True
BR56457,False
BR56458,False
BR56459,True
BR56460,False
BR56461,False
BR56462,False
BR56463,False
BR56464,False
BR56465,False
BR56466,False
BR56467,False
BR56468,False
BR56469,False
BR56470,False
BR56471,False
BR56472,True
BR56473,False
BR56474,False
BR56475,False
BR56476,False
BR56477,True
BR56478,False
BR56479,False
BR56480,False
BR56481,False
BR56482,False
BR56483,True
BR56484,False
BR56485,False
BR56486,False
BR56487,False
BR56488,False
BR56489,False
BR56490,False
BR56491,False
BR56492,False
BR56493,True
BR56494,False
BR56495,False
BR56496,False
BR56497,False
BR56498,True
BR56499,False
BR56500,True
BR56501,True
BR56502,True
BR56503,False
BR56504,False
BR56505,False
BR56506,False
BR56507,True
BR56508,False
BR56509,True
BR56510,False
BR56511,False
BR56512,True
BR56513,False
BR56514,False
BR56515,False
BR56516,False
BR56517,False
BR56518,False
BR56519,False
BR56520,False
BR56521,False
BR56522,False
BR56523,True
BR56524,False
BR56525,False
BR56526,False
BR56527,False
BR56528,False
BR56529,False
BR56530,False
BR56531,False
BR56532,False
BR56533,False
BR56534,False
BR56535,False
BR56536,True
BR56537,False
BR56538,False
BR56539,False
BR56540,False
BR56541,True
BR56542,True
BR56543,False
BR56544,True
BR56545,True
BR56546,True
BR56547,True
BR56548,True
BR56549,True
BR56550,True
BR56551,True
BR56552,True
BR56553,True
BR56554,True
BR56555,True
BR56556,True
BR56557,True
BR56558,True
BR56559,False
BR56560,False
BR56561,False
BR56562,False
BR56563,True
BR56564,False
BR56565,False
BR56566,False
BR56567,True
BR56568,False
BR56569,True
BR56570,True
BR56571,True
BR56572,True
BR56573,False
BR56574,True
BR56575,False
BR56576,False
BR56577,True
BR56578,True
BR56579,False
BR56580,False
BR56581,True
BR56582,True
BR56583,True
BR56584,False
BR56585,True
BR56586,True
BR56587,True
BR56588,False
BR56589,True
BR56590,True
BR56591,True
BR56592,False
BR56593,False
BR56594,False
BR56595,False
BR56596,False
BR56597,False
BR56598,True
BR56599,False
BR56600,True
BR56601,True
BR56602,True
BR56603,True
BR56604,False
BR56605,False
BR56606,True
BR56607,False
BR56608,False
BR56609,False
BR56610,False
BR56611,False
BR56612,False
BR56613,True
BR56614,True
BR56615,False
BR56616,True
BR56617,False
BR56618,False
BR56619,False
BR56620,True
BR56621,True
BR56622,False
BR56623,False
BR56624,False
BR56625,True
BR56626,False
BR56627,False
BR56628,False
BR56629,False
BR56630,True
BR56631,False
BR56632,False
BR56633,False
BR56634,True
BR56635,True
BR56636,False
BR56637,False
BR56638,False
BR56639,False
BR56640,False
BR56641,False
BR56642,False
BR56643,True
BR56644,False
BR56645,True
BR56646,False
BR56647,False
BR56648,False
BR56649,False
BR56650,False
BR56651,False
BR56652,True
BR56653,False
BR56654,False
BR56655,True
BR56656,True
BR56657,False
BR56658,False
BR56659,False
BR56660,False
BR56661,False
BR56662,False
BR56663,True
BR56664,False
BR56665,False
BR56666,False
BR56667,False
BR56668,True
BR56669,True
BR56670,True
BR56671,False
BR56672,True
BR56673,True
BR56674,False
BR56675,False
BR56676,True
BR56677,False
BR56678,False
BR56679,False
BR56680,False
BR56681,False
BR56682,True
BR56683,False
BR56684,False
BR56685,False
BR56686,False
BR56687,False
BR56688,True
BR56689,False
BR56690,True
BR56691,False
BR56692,True
BR56693,False
BR56694,False
BR56695,True
BR56696,True
BR56697,False
BR56698,True
BR56699,False
BR56700,True
BR56701,False
BR56702,True
BR56703,False
BR56704,True
BR56705,True
BR56706,True
BR56707,False
BR56708,False
BR56709,False
BR56710,False
BR56711,True
BR56712,True
BR56713,False
BR56714,False
BR56715,False
BR56716,True
BR56717,True
BR56718,False
BR56719,False
BR56720,False
BR56721,False
BR56722,True
BR56723,False
BR56724,False
BR56725,False
BR56726,False
BR56727,False
BR56728,False
BR56729,False
BR56730,False
BR56731,False
BR56732,False
BR56733,False
BR56734,False
BR56735,True
BR56736,False
BR56737,False
BR56738,False
BR56739,False
BR56740,True
BR56741,True
BR56742,False
BR56743,True
BR56744,True
BR56745,False
BR56746,False
BR56747,False
BR56748,False
BR56749,False
BR56750,False
BR56751,False
BR56752,False
BR56753,False
BR56754,True
BR56755,False
BR56756,False
BR56757,True
BR56758,False
BR56759,False
BR56760,True
BR56761,False
BR56762,False
BR56763,False
BR56764,False
BR56765,False
BR56766,False
BR56767,False
BR56768,False
BR56769,True
BR56770,False
BR56771,False
BR56772,False
BR56773,False
BR56774,False
BR56775,False
BR56776,False
BR56777,False
BR56778,False
BR56779,False
BR56780,False
BR56781,False
BR56782,False
BR56783,False
BR56784,False
BR56785,False
BR56786,False
BR56787,False
BR56788,False
BR56789,True
BR56790,False
BR56791,False
BR56792,False
BR56793,False
BR56794,False
BR56795,True
BR56796,False
BR56797,False
BR56798,True
BR56799,False
BR56800,False
BR56801,True
BR56802,True
BR56803,False
BR56804,False
BR56805,True
BR56806,True
BR56807,True
BR56808,False
BR56809,True
BR56810,False
BR56811,False
BR56812,False
BR56813,False
BR56814,True
BR56815,False
BR56816,False
BR56817,False
BR56818,False
BR56819,False
BR56820,False
BR56821,False
BR56822,False
BR56823,False
BR56824,False
BR56825,False
BR56826,False
BR56827,False
BR56828,False
BR56829,False
BR56830,False
BR56831,False
BR56832,True
BR56833,True
BR56834,False
BR56835,True
BR56836,False
BR56837,False
BR56838,False
BR56839,True
BR56840,True
BR56841,True
BR56842,False
BR56843,False
BR56844,False
BR56845,True
BR56846,False
BR56847,True
BR56848,True
BR56849,True
BR56850,False
BR56851,False
BR56852,False
BR56853,False
BR56854,True
BR56855,False
BR56856,False
BR56857,False
BR56858,True
BR56859,False
BR56860,False
BR56861,False
BR56862,False
BR56863,False
BR56864,False
BR56865,False
BR56866,False
BR56867,False
BR56868,True
BR56869,False
BR56870,True
BR56871,False
BR56872,False
BR56873,False
BR56874,False
BR56875,False
BR56876,False
BR56877,False
BR56878,False
BR56879,False
BR56880,False
BR56881,True
BR56882,True
BR56883,True
BR56884,True
BR56885,False
BR56886,False
BR56887,False
BR56888,False
BR56889,True
BR56890,True
BR56891,False
BR56892,True
BR56893,False
BR56894,False
BR56895,False
BR56896,True
BR56897,True
BR56898,True
BR56899,False
BR56900,True
BR56901,False
BR56902,False
BR56903,False
BR56904,False
BR56905,False
BR56906,False
BR56907,True
BR56908,False
BR56909,True
BR56910,False
BR56911,True
BR56912,False
BR56913,True
BR56914,False
BR56915,False
BR56916,True
BR56917,True
BR56918,False
BR56919,False
BR56920,False
BR56921,True
BR56922,False
BR56923,False
BR56924,True
BR56925,True
BR56926,True
BR56927,False
BR56928,False
BR56929,True
BR56930,False
BR56931,False
BR56932,False
BR56933,False
BR56934,False
BR56935,True
BR56936,True
BR56937,False
BR56938,False
BR56939,True
BR56940,False
BR56941,True
BR56942,False
BR56943,False
BR56944,True
BR56945,False
BR56946,True
BR56947,True
BR56948,False
BR56949,False
BR56950,True
BR56951,True
BR56952,True
BR56953,True
BR56954,False
BR56955,False
BR56956,False
BR56957,True
BR56958,False
BR56959,False
BR56960,False
BR56961,False
BR56962,False
BR56963,True
BR56964,True
BR56965,False
BR56966,True
BR56967,True
BR56968,False
BR56969,False
BR56970,True
BR56971,False
BR56972,False
BR56973,False
BR56974,True
BR56975,False
BR56976,False
BR56977,False
BR56978,False
BR56979,False
BR56980,True
BR56981,True
BR56982,True
BR56983,True
BR56984,False
BR56985,True
BR56986,True
BR56987,True
BR56988,False
BR56989,True
BR56990,True
BR56991,False
BR56992,True
BR56993,False
BR56994,False
BR56995,False
BR56996,False
BR56997,True
BR56998,True
BR56999,True
BR57000,False
BR57001,False
BR57002,False
BR57003,False
BR57004,False
BR57005,False
BR57006,False
BR57007,False
BR57008,False
BR57009,False
BR57010,False
BR57011,False
BR57012,False
BR57013,True
BR57014,False
BR57015,False
BR57016,False
BR57017,False
BR57018,True
BR57019,False
BR57020,True
BR57021,False
BR57022,True
BR57023,False
BR57024,True
BR57025,False
BR57026,True
BR57027,False
BR57028,False
BR57029,False
BR57030,False
BR57031,True
BR57032,False
BR57033,True
BR57034,True
BR57035,True
BR57036,True
BR57037,True
BR57038,True
BR57039,False
BR57040,True
BR57041,False
BR57042,False
BR57043,False
BR57044,True
BR57045,False
BR57046,False
BR57047,False
BR57048,False
BR57049,False
BR57050,True
BR57051,True
BR57052,False
BR57053,False
BR57054,False
BR57055,False
BR57056,True
BR57057,False
BR57058,True
BR57059,False
BR57060,False
BR57061,True
BR57062,False
BR57063,False
BR57064,False
BR57065,True
BR57066,False
BR57067,True
BR57068,False
BR57069,False
BR57070,False
BR57071,True
BR57072,False
BR57073,True
BR57074,False
BR57075,True
BR57076,False
BR57077,False
BR57078,False
BR57079,False
BR57080,True
BR57081,True
BR57082,False
BR57083,False
BR57084,True
BR57085,False
BR57086,False
BR57087,True
BR57088,True
BR57089,True
BR57090,False
BR57091,False
BR57092,True
BR57093,True
BR57094,False
BR57095,False
BR57096,False
BR57097,False
BR57098,True
BR57099,False
BR57100,True
BR57101,False
BR57102,False
BR57103,False
BR57104,False
BR57105,True
BR57106,True
BR57107,False
BR57108,False
BR57109,False
BR57110,False
BR57111,False
BR57112,False
BR57113,False
BR57114,False
BR57115,False
BR57116,True
BR57117,False
BR57118,True
BR57119,False
BR57120,False
BR57121,True
BR57122,True
BR57123,False
BR57124,False
BR57125,False
BR57126,False
BR57127,True
BR57128,True
BR57129,True
BR57130,False
BR57131,True
BR57132,False
BR57133,False
BR57134,False
BR57135,False
BR57136,True
BR57137,True
BR57138,True
BR57139,True
BR57140,True
BR57141,False
BR57142,False
BR57143,False
BR57144,False
BR57145,False
BR57146,False
BR57147,False
BR57148,False
BR57149,False
BR57150,True
BR57151,True
BR57152,True
BR57153,True
BR57154,False
BR57155,True
BR57156,True
BR57157,False
BR57158,True
BR57159,True
BR57160,True
BR57161,True
BR57162,True
BR57163,True
BR57164,True
BR57165,True
BR57166,True
BR57167,True
BR57168,False
BR57169,True
BR57170,True
BR57171,True
BR57172,True
BR57173,True
BR57174,True
BR57175,True
BR57176,True
BR57177,True
BR57178,False
BR57179,False
BR57180,True
BR57181,True
BR57182,True
BR57183,True
BR57184,False
BR57185,False
BR57186,True
BR57187,True
BR57188,False
BR57189,True
BR57190,False
BR57191,False
BR57192,False
BR57193,False
BR57194,False
BR57195,True
BR57196,True
BR57197,True
BR57198,True
BR57199,False
BR57200,True
BR57201,True
BR57202,False
BR57203,False
BR57204,True
BR57205,False
BR57206,True
BR57207,True
BR57208,True
BR57209,True
BR57210,True
BR57211,False
BR57212,False
BR57213,False
BR57214,True
BR57215,True
BR57216,True
BR57217,True
BR57218,True
BR57219,True
BR57220,False
BR57221,False
BR57222,False
BR57223,True
BR57224,False
BR57225,False
BR57226,False
BR57227,True
BR57228,True
BR57229,False
BR57230,False
BR57231,True
BR57232,False
BR57233,False
BR57234,True
BR57235,False
BR57236,True
BR57237,False
BR57238,False
BR57239,True
BR57240,True
BR57241,True
BR57242,True
BR57243,False
BR57244,True
BR57245,True
BR57246,True
BR57247,True
BR57248,False
BR57249,False
BR57250,False
BR57251,True
BR57252,False
BR57253,False
BR57254,False
BR57255,False
BR57256,False
BR57257,False
BR57258,False
BR57259,True
BR57260,False
BR57261,True
BR57262,False
BR57263,True
BR57264,True
BR57265,False
BR57266,False
BR57267,False
BR57268,True
BR57269,True
BR57270,True
BR57271,False
BR57272,True
BR57273,False
BR57274,True
BR57275,True
BR57276,True
BR57277,True
BR57278,True
BR57279,True
BR57280,True
BR57281,True
BR57282,True
BR57283,True
BR57284,False
BR57285,True
BR57286,False
BR57287,False
BR57288,True
BR57289,True
BR57290,True
BR57291,True
BR57292,True
BR57293,True
BR57294,False
BR57295,True
BR57296,True
BR57297,True
BR57298,True
BR57299,True
BR57300,True
BR57301,True
BR57302,True
BR57303,True
BR57304,True
BR57305,True
BR57306,True
BR57307,True
BR57308,True
BR57309,True
BR57310,False
BR57311,True
BR57312,False
BR57313,False
BR57314,False
BR57315,False
BR57316,False
BR57317,False
BR57318,False
BR57319,False
BR57320,True
BR57321,False
BR57322,True
BR57323,True
BR57324,True
BR57325,False
BR57326,False
BR57327,False
BR57328,False
BR57329,True
BR57330,False
BR57331,False
BR57332,False
BR57333,False
BR57334,False
BR57335,False
BR57336,False
BR57337,False
BR57338,False
BR57339,False
BR57340,False
BR57341,False
BR57342,False
BR57343,False
BR57344,False
BR57345,False
BR57346,False
BR57347,False
BR57348,False
BR57349,False
BR57350,False
BR57351,False
BR57352,False
BR57353,False
BR57354,False
BR57355,False
BR57356,False
BR57357,False
BR57358,False
BR57359,False
BR57360,False
BR57361,False
BR57362,False
BR57363,False
BR57364,False
BR57365,False
BR57366,False
BR57367,False
BR57368,False
BR57369,False
BR57370,False
BR57371,False
BR57372,False
BR57373,False
BR57374,False
BR57375,False
BR57376,False
BR57377,False
BR57378,False
BR57379,False
BR57380,False
BR57381,False
BR57382,False
BR57383,False
BR57384,True
BR57385,False
BR57386,False
BR57387,False
BR57388,False
BR57389,False
BR57390,False
BR57391,False
BR57392,False
BR57393,False
BR57394,False
BR57395,False
BR57396,False
BR57397,False
BR57398,True
BR57399,False
BR57400,False
BR57401,False
BR57402,False
BR57403,False
BR57404,False
BR57405,False
BR57406,False
BR57407,False
BR57408,False
BR57409,False
BR57410,False
BR57411,False
BR57412,False
BR57413,False
BR57414,False
BR57415,False
BR57416,False
BR57417,False
BR57418,False
BR57419,False
BR57420,False
BR57421,False
BR57422,False
BR57423,False
BR57424,False
BR57425,False
BR57426,False
BR57427,False
BR57428,False
BR57429,False
BR57430,False
BR57431,False
BR57432,False
BR57433,False
BR57434,False
BR57435,False
BR57436,False
BR57437,False
BR57438,False
BR57439,False
BR57440,False
BR57441,False
BR57442,False
BR57443,False
BR57444,False
BR57445,False
BR57446,False
BR57447,False
BR57448,False
BR57449,False
BR57450,False
BR57451,False
BR57452,False
BR57453,False
BR57454,False
BR57455,False
BR57456,True
BR57457,False
BR57458,False
BR57459,False
BR57460,False
BR57461,False
BR57462,False
BR57463,False
BR57464,False
BR57465,False
BR57466,False
BR57467,False
BR57468,False
BR57469,False
BR57470,True
BR57471,True
BR57472,False
BR57473,False
BR57474,False
BR57475,False
BR57476,False
BR57477,False
BR57478,False
BR57479,False
BR57480,False
BR57481,False
BR57482,False
BR57483,False
BR57484,False
BR57485,False
BR57486,False
BR57487,False
BR57488,False
BR57489,False
BR57490,True
BR57491,False
BR57492,False
BR57493,False
BR57494,False
BR57495,False
BR57496,False
BR57497,False
BR57498,False
BR57499,False
BR57500,False
BR57501,False
BR57502,False
BR57503,False
BR57504,False
BR57505,False
BR57506,False
BR57507,False
BR57508,False
BR57509,False
BR57510,False
BR57511,False
BR57512,False
BR57513,False
BR57514,False
BR57515,False
BR57516,False
BR57517,False
BR57518,False
BR57519,False
BR57520,False
BR57521,False
BR57522,False
BR57523,False
BR57524,False
BR57525,False
BR57526,False
BR57527,False
BR57528,False
BR57529,False
BR57530,False
BR57531,False
BR57532,False
BR57533,False
BR57534,False
BR57535,False
BR57536,False
BR57537,False
BR57538,False
BR57539,False
BR57540,False
BR57541,False
BR57542,False
BR57543,False
BR57544,False
BR57545,False
BR57546,False
BR57547,False
BR57548,False
BR57549,False
BR57550,False
BR57551,False
BR57552,False
BR57553,False
BR57554,False
BR57555,False
BR57556,False
BR57557,False
BR57558,False
BR57559,False
BR57560,False
BR57561,False
BR57562,False
BR57563,False
BR57564,False
BR57565,False
BR57566,False
BR57567,False
BR57568,False
BR57569,False
BR57570,False
BR57571,False
BR57572,False
BR57573,False
BR57574,False
BR57575,False
BR57576,False
BR57577,False
BR57578,False
BR57579,False
BR57580,False
BR57581,False
BR57582,False
BR57583,False
BR57584,False
BR57585,False
BR57586,False
BR57587,False
BR57588,False
BR57589,False
BR57590,False
BR57591,False
BR57592,False
BR57593,False
BR57594,False
BR57595,False
BR57596,False
BR57597,False
BR57598,False
BR57599,False
BR57600,False
BR57601,False
BR57602,False
BR57603,False
BR57604,False
BR57605,False
BR57606,False
BR57607,False
BR57608,False
BR57609,False
BR57610,False
BR57611,False
BR57612,True
BR57613,False
BR57614,True
BR57615,False
BR57616,False
BR57617,False
BR57618,False
BR57619,False
BR57620,False
BR57621,False
BR57622,False
BR57623,False
BR57624,False
BR57625,False
BR57626,False
BR57627,False
BR57628,False
BR57629,False
BR57630,False
BR57631,False
BR57632,False
BR57633,False
BR57634,False
BR57635,False
BR57636,False
BR57637,False
BR57638,False
BR57639,False
BR57640,False
BR57641,False
BR57642,False
BR57643,False
BR57644,False
BR57645,False
BR57646,False
BR57647,False
BR57648,False
BR57649,False
BR57650,False
BR57651,False
BR57652,False
BR57653,False
BR57654,False
BR57655,False
BR57656,False
BR57657,False
BR57658,False
BR57659,False
BR57660,False
BR57661,False
BR57662,False
BR57663,False
BR57664,False
BR57665,False
BR57666,False
BR57667,False
BR57668,False
BR57669,False
BR57670,False
BR57671,False
BR57672,False
BR57673,False
BR57674,False
BR57675,False
BR57676,False
BR57677,False
BR57678,False
BR57679,True
BR57680,False
BR57681,False
BR57682,False
BR57683,False
BR57684,False
BR57685,False
BR57686,False
BR57687,True
BR57688,False
BR57689,False
BR57690,False
BR57691,False
BR57692,False
BR57693,False
BR57694,False
BR57695,False
BR57696,False
BR57697,False
BR57698,False
BR57699,False
BR57700,False
BR57701,False
BR57702,False
BR57703,False
BR57704,False
BR57705,False
BR57706,False
BR57707,False
BR57708,False
BR57709,False
BR57710,False
BR57711,True
BR57712,False
BR57713,False
BR57714,False
BR57715,False
BR57716,False
BR57717,False
BR57718,False
BR57719,False
BR57720,False
BR57721,False
BR57722,False
BR57723,False
BR57724,False
BR57725,False
BR57726,True
BR57727,False
BR57728,False
BR57729,False
BR57730,False
BR57731,False
BR57732,False
BR57733,False
BR57734,False
BR57735,True
BR57736,False
BR57737,False
BR57738,False
BR57739,False
BR57740,False
BR57741,False
BR57742,False
BR57743,False
BR57744,False
BR57745,False
BR57746,False
BR57747,False
BR57748,False
BR57749,False
BR57750,False
BR57751,False
BR57752,False
BR57753,False
BR57754,False
BR57755,False
BR57756,False
BR57757,False
BR57758,False
BR57759,False
BR57760,False
BR57761,False
BR57762,False
BR57763,False
BR57764,False
BR57765,False
BR57766,False
BR57767,False
BR57768,False
BR57769,False
BR57770,False
BR57771,False
BR57772,True
BR57773,False
BR57774,False
BR57775,False
BR57776,False
BR57777,False
BR57778,False
BR57779,False
BR57780,False
BR57781,False
BR57782,False
BR57783,False
BR57784,False
BR57785,False
BR57786,False
BR57787,False
BR57788,False
BR57789,False
BR57790,False
BR57791,False
BR57792,False
BR57793,False
BR57794,False
BR57795,False
BR57796,False
BR57797,False
BR57798,False
BR57799,False
BR57800,False
BR57801,False
BR57802,False
BR57803,False
BR57804,False
BR57805,False
BR57806,False
BR57807,False
BR57808,False
BR57809,False
BR57810,False
BR57811,False
BR57812,False
BR57813,False
BR57814,False
BR57815,False
BR57816,False
BR57817,False
BR57818,False
BR57819,False
BR57820,False
BR57821,False
BR57822,False
BR57823,False
BR57824,False
BR57825,False
BR57826,False
BR57827,False
BR57828,False
BR57829,False
BR57830,False
BR57831,False
BR57832,False
BR57833,False
BR57834,False
BR57835,False
BR57836,False
BR57837,False
BR57838,False
BR57839,False
BR57840,False
BR57841,False
BR57842,False
BR57843,False
